DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2,Zone 3
4/29/2017 20:00,20.32833333,59.365,0.064833333,0.862833333,0.8,42764.95156,24963.54379,27228.12121
4/29/2017 21:00,17.70333333,68.625,0.068333333,0.063,0.1095,40807.75027,24712.42362,26680.24243
4/29/2017 22:00,16.86666667,68.90333333,0.071166667,0.081166667,0.113,37852.31432,23075.56008,25196.60606
4/29/2017 23:00,16.31,68.73833333,0.075333333,0.076333333,0.1025,33315.82347,20416.49695,22564.84849
4/30/2017 0:00,15.95,69.88666667,0.077333333,0.078,0.105166667,27857.56728,17048.67617,18546.42424
4/30/2017 1:00,15.82333333,74,0.080833333,0.050833333,0.115333333,24575.58665,15031.7719,16299.63636
4/30/2017 2:00,14.83666667,79.96666667,0.081166667,0.051833333,0.1315,23151.60387,13839.71487,15216.48485
4/30/2017 3:00,14.24,81.2,0.0795,0.048166667,0.142166667,22758.92357,13488.39104,15048.72727
4/30/2017 4:00,13.815,81.43333333,0.080333333,0.034166667,0.165666667,22684.52099,13394.29735,14787.87879
4/30/2017 5:00,13.06833333,82.63333333,0.209333333,0.044,0.164833333,19181.39936,10804.27698,11823.51515
4/30/2017 6:00,12.64166667,83.85,4.915833333,17.889,16.372,19036.72766,10402.24033,10221.57576
4/30/2017 7:00,12.88666667,83.73333333,4.917666667,159.3333333,152.0666667,20208.56835,11816.70061,11402.66667
4/30/2017 8:00,14.535,80.35,4.918833333,366.9666667,355.8333333,22998.66523,13756.61914,13553.45455
4/30/2017 9:00,17.68333333,69.99,4.919,533.5833333,289.7833333,26429.45102,16014.25662,15771.15152
4/30/2017 10:00,21.315,58.30666667,4.920333333,696.9666667,53.51,29942.90635,17601.01833,17281.93939
4/30/2017 11:00,23.40333333,46.90333333,4.9215,811.3333333,46.065,31827.7718,18306.10998,18079.0303
4/30/2017 12:00,23.19666667,47.95166667,4.922,886.5,50.20833333,31920.77503,18782.07739,18618.18182
4/30/2017 13:00,24.35,44.51666667,4.921,887.8333333,42.61166667,32096.44779,18669.04277,18896.48485
4/30/2017 14:00,25.16166667,41.245,4.919666667,692.6,138.1683333,31335.88805,18173.52342,18540.60606
4/30/2017 15:00,25.395,39.87,4.9205,722.65,111.38,30087.57804,17603.46232,17889.9394
4/30/2017 16:00,25.95166667,36.91333333,4.919666667,602.6833333,326.925,29153.41227,17192.26069,17520.48485
4/30/2017 17:00,26.55,32.55166667,2.377,423.1333333,429.9333333,28603.65985,16237.88187,16936.72727
4/30/2017 18:00,26.51333333,34.765,1.038166667,207.7,221.4833333,29486.15716,16952.13849,18188.60606
4/30/2017 19:00,24.73666667,43.33166667,0.072666667,52.37333333,50.32,38360.73197,21793.07536,25483.63636
4/30/2017 20:00,23.33,47.425,0.082,0.8035,0.767666667,41115.6943,23400.611,26756.84849
4/30/2017 21:00,23.69666667,45.26,0.080666667,0.076666667,0.119833333,40630.01076,24041.54786,26710.30303
4/30/2017 22:00,22.19833333,50.265,0.081,0.085833333,0.120833333,37682.84177,22966.80244,25457.45455
4/30/2017 23:00,20.675,55.62833333,0.080666667,0.086333333,0.116666667,32201.85145,19895.92668,21761.93939
05-01-2017 00:00,19.275,61.045,0.0805,0.084166667,0.112333333,27859.93443,17031.57895,18484.8583
05-01-2017 01:00,18.40166667,64.765,0.081,0.084,0.103,24890.7541,15013.62229,16368.58299
05-01-2017 02:00,17.57166667,67.88,0.080833333,0.070666667,0.1235,23400.91803,13932.50774,15293.92713
05-01-2017 03:00,16.66333333,71.91,0.0805,0.053166667,0.141333333,23319.08197,13495.97523,15177.32794
05-01-2017 04:00,16.225,73.38333333,0.078666667,0.040833333,0.141833333,22905.70492,13495.97523,15038.38057
05-01-2017 05:00,15.62333333,76.36666667,0.0805,0.042833333,0.165,18836.98361,11118.88545,11818.29959
05-01-2017 06:00,15.40666667,75.81666667,0.08,10.91333333,9.956,18601.96721,10920.12384,10441.45749
05-01-2017 07:00,15.54833333,75.9,0.079833333,154.05,147.05,19919.73771,12129.41177,11407.28745
05-01-2017 08:00,17.22666667,73.86666667,0.0825,341.85,336.1,22958.16394,14234.67492,13220.40486
05-01-2017 09:00,21.505,59.91,0.073166667,536.5,350.3333333,26886.29508,16663.15789,15640.80971
05-01-2017 10:00,23.90833333,49.42666667,0.073666667,683.0666667,82.68833333,29993.96721,18223.52941,16786.39676
05-01-2017 11:00,24.775,43.77833333,0.073333333,767.35,76.99166667,32098.62295,19089.16409,17732.79352
05-01-2017 12:00,24.99833333,41.46166667,0.074166667,867.8333333,56.39,32740.72131,19436.53251,18371.17409
05-01-2017 13:00,25.11666667,41.76166667,0.073,875.1666667,56.02,32058.7541,19695.97523,18211.82187
05-01-2017 14:00,24.67,48.51,0.072166667,829.8333333,54.86666667,31173.2459,19354.79876,17759.02834
05-01-2017 15:00,24.925,45.785,0.073333333,732.3666667,66.50833333,30457.70492,18531.26935,17476.2753
05-01-2017 16:00,25.93,36.835,0.0715,567.2333333,356.7,29796.72131,17897.21362,16829.1498
05-01-2017 17:00,26.015,33.56166667,0.072,413.75,434.8333333,29326.68852,17489.78328,16350.12146
05-01-2017 18:00,25.28333333,36.185,0.0725,226.1833333,244.3166667,30692.72131,18419.19505,17280
05-01-2017 19:00,23.93,41.56666667,0.075,64.36333333,68.935,39858.36066,23359.75232,24637.40891
05-01-2017 20:00,21.705,51.355,0.075166667,0.966666667,0.896833333,42957.63934,25043.34365,25868.50202
05-01-2017 21:00,19.61333333,59.92666667,0.071666667,0.085833333,0.103,42926.16393,24970.89784,25358.38057
05-01-2017 22:00,19.65833333,58.37166667,0.080666667,0.082666667,0.118,38704.2623,23097.83282,23234.33198
05-01-2017 23:00,19.98833333,55.30833333,0.083666667,0.103333333,0.095,32430.16394,19785.75851,19947.20648
05-02-2017 00:00,18.75166667,62.29166667,0.081666667,0.092666667,0.109833333,28128.52459,16717.02787,16903.96761
05-02-2017 01:00,18.58833333,64.375,0.080666667,0.087666667,0.11,25314.62295,15217.33746,15242.42915
05-02-2017 02:00,18.52333333,65.265,0.081,0.087166667,0.098666667,24057.70492,14345.51083,14541.86235
05-02-2017 03:00,17.63166667,68.85166667,0.0815,0.082333333,0.124166667,24084.9836,14337.4613,14603.07692
05-02-2017 04:00,17.42666667,69.11833333,0.08,0.054833333,0.124833333,24103.86885,14647.05882,14464.12956
05-02-2017 05:00,17.60333333,68.86333333,0.079333333,0.067833333,0.133166667,21455.73771,13307.12075,11925.18219
05-02-2017 06:00,17.215,69.17,0.0795,8.585,7.445166667,23659.01639,14936.22291,11067.20648
05-02-2017 07:00,17.085,68.96,0.079666667,68.08833333,57.95833333,25528.65574,16905.88235,11616.19433
05-02-2017 08:00,18.15166667,66.435,0.081166667,319.0833333,291.5166667,28506.22951,18865.01548,13013.44129
05-02-2017 09:00,20.78166667,58.94666667,0.083,269.9,215.5833333,31108.19672,20747.98762,14627.36842
05-02-2017 10:00,23.58333333,49.73166667,0.082666667,562.75,202.1333333,34345.96721,21673.06502,15714.65587
05-02-2017 11:00,27.185,32.445,0.0815,531.3666667,259.1,35810.62295,22104.02477,16863.1579
05-02-2017 12:00,28.25666667,34.03833333,0.070166667,793.1833333,172.8666667,35716.19672,22143.03406,17431.57895
05-02-2017 13:00,29.33333333,30.34333333,0.0695,709.6,250.8833333,35076.19672,22111.45511,17165.34413
05-02-2017 14:00,28.75333333,36.38666667,0.068166667,533.1666667,355.1833333,33926.29508,22240.24768,16924.37247
05-02-2017 15:00,28.50666667,33.69166667,0.0675,514.2,311.6833333,33403.80328,21794.42725,16474.49393
05-02-2017 16:00,28.55166667,31.79666667,0.068666667,488.9666667,412.0833333,32593.83607,20660.68112,16263.64373
05-02-2017 17:00,29.235,30.37333333,0.077,253.5333333,222.3166667,32480.52459,19825.387,16393.84616
05-02-2017 18:00,28.165,31.54,0.0785,127.0666667,109.3666667,34601.96721,20842.72446,17819.27126
05-02-2017 19:00,25.69333333,38.95,0.0815,42.78983333,37.23916667,43148.59016,25463.1579,24322.59109
05-02-2017 20:00,24.16833333,40.95833333,0.082833333,0.383333333,0.363333333,45041.31147,26472.44582,25557.57085
05-02-2017 21:00,23.38333333,43.51666667,0.082166667,0.081,0.1265,43010.09836,25752.94118,24937.65182
05-02-2017 22:00,22.335,47.24333333,0.081166667,0.081666667,0.118166667,38867.93443,23533.12694,22981.70041
05-02-2017 23:00,21.05166667,51.93833333,0.081666667,0.084,0.110333333,32453.2459,20131.26935,19781.05263
05-03-2017 00:00,20.29,55.865,0.081333333,0.088833333,0.122166667,27964.85246,17175.85139,16789.31174
05-03-2017 01:00,21.62666667,44.34666667,0.081833333,0.088833333,0.124333333,25434.22951,15526.93499,15239.51417
05-03-2017 02:00,21.18666667,42.49,0.0815,0.100166667,0.1075,24414.42623,14866.25387,14516.59919
05-03-2017 03:00,20.975,45.32833333,0.081166667,0.096,0.113,24408.13115,15047.05883,14559.35223
05-03-2017 04:00,21.14166667,42.96333333,0.0805,0.09,0.125333333,24647.34426,15053.25077,14373.76518
05-03-2017 05:00,20.005,47.335,0.081,0.078,0.124166667,21535.47541,13513.93189,11625.91093
05-03-2017 06:00,18.85166667,52.90333333,0.080166667,5.651666667,4.823666667,23247.7377,14900.92879,10927.28745
05-03-2017 07:00,18.89,54.715,0.079166667,46.76833333,39.68833333,23489.04918,16863.1579,11500.5668
05-03-2017 08:00,19.14166667,55.11666667,0.081833333,135.4333333,118.0166667,24099.67213,18630.95976,13032.87449
05-03-2017 09:00,20.27333333,53.12,0.082333333,248.8833333,210.8666667,26833.83607,20310.21672,14568.09717
05-03-2017 10:00,22.61166667,42.78166667,0.081333333,393.8333333,290.1,29534.42623,21761.60991,15575.7085
05-03-2017 11:00,25.025,33.3,0.0815,530.6333333,352.1666667,31110.29508,22520.12384,16743.64373
05-03-2017 12:00,26.675,31.10166667,0.078833333,777.2166667,308.9166667,31223.60656,22531.26935,17693.92713
05-03-2017 13:00,28.45333333,27.38666667,0.077833333,844,271.2333333,31087.21312,22570.27864,17462.67207
05-03-2017 14:00,28.06833333,28.765,0.076333333,644.6666667,341.9666667,30868.98361,22638.39009,16972.95547
05-03-2017 15:00,26.405,30.53,0.079,425.6166667,331.2,31062.03279,21604.95356,16395.78947
05-03-2017 16:00,26.245,27.835,0.080333333,372.25,310.65,32033.57377,20614.86068,16436.59919
05-03-2017 17:00,25.26166667,36.31833333,0.080333333,353.3833333,327.8333333,33101.63934,20313.31269,16707.69231
05-03-2017 18:00,22.60166667,56.235,0.079666667,148.6833333,132.7166667,35363.67213,21476.16099,18480
05-03-2017 19:00,21.575,59.125,0.0795,36.665,32.36333333,43660.59017,25880.49536,25137.81376
05-03-2017 20:00,21.32833333,60.57833333,0.080666667,0.705333333,0.6455,45353.96721,26989.47368,26230.93118
05-03-2017 21:00,21.035,64.725,0.0785,0.058666667,0.1095,43075.14754,25972.75542,25343.80567
05-03-2017 22:00,20.87833333,67.14,0.077833333,0.047166667,0.151333333,37867.01639,23468.11146,23140.08097
05-03-2017 23:00,20.89333333,67.80166667,0.079,0.046,0.143833333,31895.08197,19996.90402,19780.08097
05-04-2017 00:00,20.6,70.30166667,0.077833333,0.044,0.158166667,27948.06557,17137.4613,17114.81781
05-04-2017 01:00,20.55,71,0.078666667,0.047666667,0.1575,25272.65574,15716.40867,15630.12146
05-04-2017 02:00,19.855,75.91666667,0.077666667,0.0465,0.177333333,24399.7377,15021.05263,14995.62753
05-04-2017 03:00,18.205,81.21666667,0.0785,0.041,0.195166667,24796.32787,14781.42415,14824.61538
05-04-2017 04:00,17.68,81.18333333,0.079166667,0.0355,0.195,24697.70492,14778.32817,14742.02429
05-04-2017 05:00,17.86833333,80.48333333,0.078166667,0.044666667,0.1785,21552.26229,13583.90093,12041.78138
05-04-2017 06:00,18.06666667,77.96666667,0.0765,3.280166667,2.844833333,23230.95082,15556.65635,11580.24292
05-04-2017 07:00,17.83833333,79.11666667,0.078333333,37.66666667,31.64,25203.40984,17302.78638,11861.05263
05-04-2017 08:00,17.74833333,82.86666667,0.080333333,54.71666667,45.85333333,27771.80328,19320.12384,13095.06073
05-04-2017 09:00,16.98333333,83.55,0.079666667,85.01166667,71.88,30759.86885,21073.68421,14555.46559
05-04-2017 10:00,17.37333333,78.48333333,0.081166667,178.4833333,150.35,33750.03279,22547.36842,15942.99595
05-04-2017 11:00,18.07666667,79.35,0.0815,433.6666667,343.2333333,35747.67213,23038.39009,16800.97166
05-04-2017 12:00,18.61,75.68333333,0.080833333,200.7666667,169.8833333,35439.21311,22937.4613,17276.11336
05-04-2017 13:00,19.385,72.03833333,0.080166667,294.2833333,248.7166667,34398.42623,22803.09598,17210.04048
05-04-2017 14:00,20.39666667,65.605,0.083166667,248.8333333,213.2166667,33787.80328,22918.88545,17380.08097
05-04-2017 15:00,21.06333333,59.06166667,0.082166667,363.3,270.4833333,33588.45902,22282.35294,16851.49798
05-04-2017 16:00,21.85166667,52.91833333,0.082666667,473.9,370.1333333,33160.39344,21248.91641,16666.88259
05-04-2017 17:00,22.29666667,47.89333333,0.0825,445.7833333,469.55,34318.68853,20662.5387,17210.04049
05-04-2017 18:00,21.66833333,44.41166667,0.081833333,233.55,259.55,36811.54098,22190.09288,19130.04048
05-04-2017 19:00,20.63833333,46.50666667,0.083166667,75.26333333,83.22666667,43979.54098,26435.29412,25325.34413
05-04-2017 20:00,19.30333333,50.63333333,0.082166667,2.126,1.971333333,45330.88525,27094.73684,26164.8583
05-04-2017 21:00,17.985,58.25833333,0.082,0.0525,0.098833333,43503.21312,26217.33746,25435.1417
05-04-2017 22:00,17.05166667,65.14333333,0.079166667,0.040333333,0.105166667,38595.14754,24136.22291,23234.33198
05-04-2017 23:00,16.69666667,69.20166667,0.080166667,0.0325,0.137,32493.11476,20724.45821,20062.83401
05-05-2017 00:00,16.60833333,69.45333333,0.081333333,0.036666667,0.129833333,28562.88525,17978.94737,17363.56275
05-05-2017 01:00,16.44,70.75,0.080333333,0.0385,0.1515,25757.37705,16056.34675,15729.23077
05-05-2017 02:00,15.98166667,71.36666667,0.080833333,0.034333333,0.158333333,24534.03279,15098.45201,14915.95142
05-05-2017 03:00,15.23333333,72.11666667,0.079666667,0.033666667,0.176666667,24873.96721,15243.34365,14814.89879
05-05-2017 04:00,14.755,73.15,0.082,0.031833333,0.154,24850.88524,15543.65325,14544.77733
05-05-2017 05:00,14.68833333,70.56666667,0.153833333,0.042333333,0.1385,21673.96721,14136.22291,11798.86639
05-05-2017 06:00,14.74,69.31333333,4.918,16.48033333,14.71783333,23161.70492,15665.63468,11107.04453
05-05-2017 07:00,14.865,68.055,4.918333333,144.7166667,136.15,25201.31148,17560.37152,11520.97166
05-05-2017 08:00,15.76833333,66.81166667,4.92,379.7833333,375.7166667,28546.09836,19512.0743,12822.02429
05-05-2017 09:00,18.60333333,57.585,4.918333333,568.8333333,531.3333333,31143.86885,21437.7709,14356.2753
05-05-2017 10:00,21.175,45.205,4.916666667,725.55,92.71666667,33915.80328,24497.83282,14571.01215
05-05-2017 11:00,22.96666667,38.71666667,4.921333333,834.1666667,47.18833333,36135.86885,25076.16099,16628.01619
05-05-2017 12:00,24.515,35.74,4.921666667,892,48.82833333,34836.98361,23632.19814,17476.2753
05-05-2017 13:00,25.55166667,32.87666667,4.921166667,892,51.02833333,34444.59016,23221.67183,17191.57894
05-05-2017 14:00,25.095,33.305,4.919666667,841,59.17333333,33506.62295,22908.35913,16311.25506
05-05-2017 15:00,25.14,31.28666667,4.920833333,729.5,128.6666667,32577.04918,22397.52322,15682.59109
05-05-2017 16:00,25.13,29.78666667,4.9195,597.0833333,495.5333333,31706.22951,21460.68112,15579.59514
05-05-2017 17:00,25.15833333,26.12,4.920833333,430.9166667,455.9666667,31878.29508,20501.54799,15676.76113
05-05-2017 18:00,25.27833333,23.94,4.920166667,256.6166667,281.5,33389.11475,20895.97523,17298.46154
05-05-2017 19:00,24.74833333,25.245,4.920166667,82.85166667,93.69666667,41738.4918,25465.63467,23944.61539
05-05-2017 20:00,21.74333333,39.995,4.921333333,2.104,1.922333333,44558.68853,26711.45511,25320.48583
05-05-2017 21:00,18.74166667,49.28666667,4.920166667,0.067833333,0.118,43167.47541,25943.03406,24795.78947
05-05-2017 22:00,17.845,55.01,4.921333333,0.086,0.0865,39449.18033,24269.96904,23536.51822
05-05-2017 23:00,16.92333333,60.60333333,4.922,0.0835,0.109333333,33403.80328,20923.21981,20546.72065
05-06-2017 00:00,16.71333333,66.315,4.921166667,0.070666667,0.107666667,28770.62295,17941.17647,17491.82186
05-06-2017 01:00,15.68333333,74.06666667,4.918,0.048333333,0.126166667,26070.03279,15947.98761,15728.25911
05-06-2017 02:00,15.41666667,79.81666667,4.9175,0.044,0.147166667,24542.42623,14943.03406,14880
05-06-2017 03:00,14.95833333,83.16666667,4.9155,0.037166667,0.1635,24368.2623,14995.66564,14890.68826
05-06-2017 04:00,14.735,84.9,4.914666667,0.035333333,0.17,24347.27869,14777.70898,14589.47368
05-06-2017 05:00,14.23,86.31666667,4.915166667,0.045166667,0.173166667,20870.29508,12984.52012,11586.07287
05-06-2017 06:00,14.02666667,87.4,4.916166667,18.97066667,17.30483333,22068.45902,13297.21362,10730.04049
05-06-2017 07:00,15.055,86.71666667,4.915333333,106.0966667,94.68166667,24580.19672,15715.17028,11394.65587
05-06-2017 08:00,17.77666667,80.78333333,4.916,374.6666667,363.5833333,28734.95082,18022.29102,13175.7085
05-06-2017 09:00,19.34,74.68333333,2.028166667,563.0833333,541.8,32142.68852,20239.62849,15055.87045
05-06-2017 10:00,20.20166667,69.03333333,0.073166667,710.15,140.0116667,34306.09836,21308.97833,16450.20243
05-06-2017 11:00,20.93833333,65.04333333,0.0715,821.6666667,54.505,35485.37705,21745.51083,17876.59919
05-06-2017 12:00,21.29166667,59.915,0.072166667,882.3333333,51.59666667,35516.85246,22307.12074,18612.14575
05-06-2017 13:00,22.115,55.45,0.072166667,884.8333333,51.18166667,34839.08197,22138.69969,18316.76113
05-06-2017 14:00,22.005,57.36666667,0.071,835.6666667,52.91833333,34190.68853,21445.82043,17973.76518
05-06-2017 15:00,21.87666667,57.48666667,0.072,740.15,79.63,32799.47541,20705.88235,17455.87045
05-06-2017 16:00,21.86666667,55.47166667,0.071166667,604.3,568.7666667,32291.67213,19931.26935,17237.24696
05-06-2017 17:00,21.87833333,57.41,0.072166667,426.9166667,464.65,32067.14754,19152.94118,16988.50203
05-06-2017 18:00,21.35333333,60.13833333,0.073333333,239.6166667,263.1333333,32742.81967,19669.96904,17767.77328
05-06-2017 19:00,20.67833333,61.11833333,0.073333333,73.04833333,80.65166667,40806.81967,23796.90403,23999.02834
05-06-2017 20:00,19.53166667,66.37166667,0.0725,2.043833333,1.896666667,44264.91803,24995.04644,25897.65182
05-06-2017 21:00,18.09666667,67.055,0.0725,0.0715,0.113,42590.42623,24841.48607,25791.74089
05-06-2017 22:00,17.535,69.505,0.075333333,0.069666667,0.121166667,39468.06558,23725.6966,24519.83806
05-06-2017 23:00,18.47833333,73.17666667,0.081,0.0505,0.1335,35034.22951,21265.63468,21922.59109
05-07-2017 00:00,17.96666667,74.15,0.079333333,0.044833333,0.164333333,28850.36065,17695.35604,18215.7085
05-07-2017 01:00,18.05166667,72.2,0.077833333,0.048166667,0.176,25744.78689,15393.18886,15962.42915
05-07-2017 02:00,17.1,72.83333333,0.079166667,0.0475,0.163166667,24183.60656,14402.47678,15026.72065
05-07-2017 03:00,16.935,67.535,0.077666667,0.034833333,0.131,23925.5082,14275.54179,15015.06073
05-07-2017 04:00,17.195,68.375,0.079166667,0.052166667,0.1545,23612.85246,13788.23529,14668.17814
05-07-2017 05:00,16.65,66.47833333,0.08,0.046833333,0.163,19374.16393,11326.93499,11664.77733
05-07-2017 06:00,16.47833333,63.385,0.079333333,25.14783333,23.225,19181.11476,11135.60372,10217.00405
05-07-2017 07:00,17.84166667,60.48833333,0.078833333,179.1833333,170.25,20952.13115,12553.56037,10614.41295
05-07-2017 08:00,19.98666667,56.31666667,0.079166667,377.5333333,366.2666667,23505.83607,14619.19505,12724.8583
05-07-2017 09:00,21.04,54.77666667,0.078666667,568,550.2,26938.7541,16631.57895,14725.50607
05-07-2017 10:00,22.40833333,51.71333333,0.079833333,722.6333333,209.5333333,29746.36065,17921.36223,16548.34008
05-07-2017 11:00,23.37333333,48.39833333,0.081333333,833.5,71.87666667,30959.21312,18269.96904,17224.61538
05-07-2017 12:00,24.52666667,43.79666667,0.0815,885.3333333,66.21,31223.60656,18506.50155,18151.57895
05-07-2017 13:00,25.24,41.35666667,0.082166667,896.3333333,65.99333333,31467.0164,18611.14551,18145.74899
05-07-2017 14:00,25.74166667,41.10166667,0.081333333,852,60.71,30917.2459,18233.43653,18135.06073
05-07-2017 15:00,25.99333333,41.585,0.083666667,754.6666667,101.6383333,30220.59016,17912.0743,17604.53441
05-07-2017 16:00,25.595,42.33833333,0.085333333,617.6166667,605.7666667,29347.67213,17630.95975,17222.67207
05-07-2017 17:00,25.43166667,41.30666667,0.093,445.2166667,479.7833333,28902.81967,17033.43653,16690.20243
05-07-2017 18:00,24.87166667,41.05833333,3.792833333,253.1,278.1,30065.31148,17579.56656,17283.88664
05-07-2017 19:00,23.70333333,42.84166667,0.0815,82.92666667,92.45166667,39092.45902,22420.43344,23813.4413
